"Y","D","Z","X"
5.45213519048703,1,1,0.172737301002004
4.09612500189209,1,1,1.87296737055582
3.73705781186299,0,0,0.465581557994054
1.51199747880867,0,0,0.556537520646695
1.49236410293364,0,0,-0.458843210320614
-0.363104562775194,0,0,-0.0335947140774479
8.88313219634381,1,1,0.928293785240595
4.37186277283594,1,1,0.250595622642414
4.01549020585998,1,1,-0.331534390497118
0.748702238075367,1,1,-0.59188755839019
-3.06840539221584,0,0,-1.25492994203089
6.92377026156236,1,1,2.5971467378346
4.12962497429039,1,1,0.250639074239899
5.71900921675111,1,1,-1.18146496149593
0.484969310673236,1,1,0.106297974032472
-1.53355257797997,0,0,-0.539839329801425
3.04857826000937,1,1,-0.212894566175406
2.60485355215762,1,1,-0.052979054769364
2.05115511717817,0,0,-0.376868584371102
1.40741438626556,1,1,0.244832573333689
3.21685733807405,1,1,-0.0118397007047705
4.47786432396976,1,0,-0.289396420217081
6.90528540818261,1,1,1.59250664449591
2.05119818776244,0,0,-0.121374615760762
4.90786538631326,1,1,0.49962763438126
1.65890484700087,1,1,0.159126800202691
6.15821161577502,1,1,0.437123423669347
1.83003408467458,0,0,0.775915270411312
2.29012629964073,1,1,0.740122153039595
2.96477827751033,1,1,-1.35367103942288
3.80802627230362,1,1,0.0903896913609265
1.37484454546342,0,0,-2.03718225194198
1.25494248286727,1,1,0.592318412962079
-1.6042491186978,0,0,0.310890737203496
1.85542031197253,0,0,1.19687907254242
3.40176167143536,1,1,-1.58665412406568
2.53741767429273,0,0,-0.988846350704818
3.2582580437186,0,0,0.908024215500364
3.84888900491307,1,1,-0.64940009220176
-2.32101610084145,0,0,-0.483290589236804
2.37734610662592,0,0,0.537270015462541
-0.148550446717231,0,0,-0.51466453905965
-2.04839878132998,0,0,0.59532949006059
2.36443250462255,1,1,-1.23719225736758
-1.21481775550519,0,0,-0.95048170572338
-1.16408645870761,0,0,1.24559102786037
2.00350117076633,0,0,-0.843154530277911
-0.0847665184464601,0,0,-0.425433486335442
3.59139937977907,1,1,-0.848558340035549
-1.83244532845576,0,1,0.0154750284555276
-0.413391111433569,0,0,-0.0747205306591229
1.27140643702475,1,1,0.473635812718347
2.50357323274712,0,0,0.644483869264353
4.19777528079455,1,1,0.915913478911632
0.388693023179963,0,0,-0.831545099266291
-0.196219351651322,1,1,-0.182648619229022
2.00081756541345,1,1,-1.39196798306064
2.934104816012,1,1,0.708247812020126
2.80514117682455,1,1,0.188965823579383
2.45787288748946,0,0,-0.217366875576962
3.35600172339709,1,1,0.0716346264614951
4.24776311473453,1,1,0.134233555794281
-0.0892314133673822,0,1,0.153327892282654
2.37294255123588,0,0,-0.919176945068463
1.40217033249878,0,0,-0.429302279648397
1.54612009286156,0,0,1.54554313061038
-0.564111908649874,1,1,0.874231632695673
2.6400278559811,1,1,0.109296141825621
2.77400192651976,1,1,1.03952815166067
-1.68592181150198,0,0,-0.899618953368638
-0.855385372938517,0,0,-0.188491785588968
4.46501445166556,1,1,0.696998047108157
-1.74868340464613,0,0,-1.12182729171271
-1.15947667759335,0,0,1.49419398656821
1.07602056055892,0,0,-0.463913322827306
-0.27752135506074,0,0,0.590367514808984
7.21718689499735,1,0,0.597002078281723
0.73255063459013,0,0,2.06822058548301
0.441675036760454,0,0,-1.68935735987575
-0.823347660871408,0,0,0.744169874233573
3.92906488691242,0,0,-0.241762856033551
1.8994697886356,0,0,-0.171535140594553
-0.494580935717715,0,0,0.281546977289208
7.18439174681825,1,1,0.604896825745382
1.79851331897199,0,0,-0.185356662364755
1.41486796274751,1,1,0.603677369207786
7.4491735193953,1,1,2.36685948868451
-0.143059054445056,0,0,-1.51372751035493
1.06379161573997,0,0,-1.94523808522934
1.13567881882383,1,1,-0.27831932884102
-0.997281755410376,0,0,1.36427542099024
1.62055367217727,1,1,-0.462407092292754
7.17571199240317,1,1,-1.18813923309695
2.82551250666101,0,0,0.526617542687284
-2.03826968757304,0,1,0.410659421435079
-0.0184754227566102,0,0,1.6298411719069
0.177321081929026,0,0,-1.28881645601477
-0.439889034459838,0,1,0.179411061480318
6.64481678905448,1,1,0.955058224001284
-2.5831028911624,0,0,-1.50770637179599
-0.134567294992311,0,1,1.74203699856276
5.70153796588852,1,0,-1.06829417769123
2.54546600166929,0,0,0.619369965167734
5.90375920475524,1,0,0.364280821688781
2.60911636152533,1,1,1.12966010142483
-3.41225581783776,0,0,-0.22342773493178
-0.972063063319976,0,1,-0.17922392923999
1.91848728188673,0,0,1.74147063737463
3.9838624148108,1,1,0.313062773592684
3.27515249056357,1,1,0.863563135653615
4.30044081399077,1,1,0.243776037768039
4.501575272432,1,1,0.550555801699542
6.00289284787887,1,1,0.416822318832096
1.78249918374155,0,0,-0.799541433595237
-1.09690468081396,0,0,-1.28341146943566
0.79513063697258,0,0,0.670415071275013
2.82027264211342,1,1,-0.388423271902224
0.744048849952365,0,0,-0.0753122783628914
2.13107480179774,1,1,-0.38511698109532
5.64402103464527,1,1,-1.43308219571147
4.58362271059617,0,0,0.580484936381029
-0.43042275512603,1,1,-1.13785100849936
1.86966565516989,1,1,-0.269623668637099
2.26643517755234,1,1,-0.462657700696555
3.33370264370218,1,1,-0.839130656404101
5.91090757062879,1,1,1.66496606382576
1.50721872542802,1,1,0.829306964440887
2.87083499259419,0,0,-0.139861348581695
3.66618222872602,1,1,-0.455594818465735
2.04583780907756,0,0,0.373073713291738
-2.85827550473892,0,1,-0.37858168337563
-1.16252274932225,0,0,1.28229441807631
0.399950425244809,0,0,0.919545625333752
5.73713510508559,1,1,0.9865423337862
-0.257579692320513,0,0,-0.315930228241391
1.53682489834928,0,0,-0.23554203845811
0.0860401931270582,0,0,-0.719989118497427
0.194539430099011,0,0,-2.43292079831763
-0.181741773897366,0,0,-0.438538116431374
2.02288740527763,0,0,0.831543195019437
0.394015614627282,0,0,-0.101161649246299
4.9621292941754,1,0,-0.179945673908593
3.37495661639259,1,1,-0.360328186573833
2.62395896762905,0,0,-0.668160152799463
2.57031039194778,1,1,-0.361833411647274
-1.33725694494351,0,1,0.239828059316362
3.02227828952006,1,1,-0.694779265037183
3.40842873098132,1,1,0.814134396511187
2.76412621717712,1,1,-0.427324104680642
1.46870996269634,1,1,-0.412431381792378
6.27054765428513,1,0,0.0545934977958639
2.26161520656139,0,0,-0.368501526294785
0.550593184760494,0,0,0.93449224514698
2.17372819812678,0,0,-0.933514376577486
1.45149811513354,0,0,0.402861157671335
2.84415905146384,1,1,-0.911968480177307
-3.21668449246249,0,1,0.603775477417215
6.04298297450491,1,1,0.213847006364027
-0.467772945161846,0,0,-1.38067446076287
5.50624217622313,1,1,-0.799479243675173
-0.0461701491711857,0,0,0.517075947972194
0.739609170845629,0,0,0.035974204920652
4.49796042197226,1,0,-0.379209112692754
0.952617408544828,1,1,-0.574956860509058
0.167817170166994,0,1,0.740926095977368
-2.59614622313022,0,0,-1.12817088637683
2.57768151251853,1,1,-0.775467093206067
1.40557869650007,0,0,0.00907467644181048
0.82666592664434,0,0,-1.23454459126446
8.81156074333541,1,0,-0.303029515506396
-1.46136856953853,0,0,-0.317780493342574
-0.667444618160984,1,1,-1.62222403508975
2.70664190918028,1,0,-1.1374601188002
2.10140869308611,0,0,-0.243380628049777
-0.0200030254920229,0,0,1.54449147580984
-1.1128395856126,0,0,0.306066259231554
-2.12992866531922,0,1,0.320433104552515
-0.912329874669774,0,0,-0.723347451964526
1.72757443950688,1,1,0.87314561405514
6.95145777775052,1,0,0.424416779575045
0.471688748212893,0,1,1.25173667153228
-0.223078082151806,0,1,1.06448397722778
1.83550965108927,0,0,0.894792492090079
1.31617647971539,0,0,-0.780804980506557
0.123121285896173,0,0,0.212347522984554
4.37808617379531,1,1,0.477375233725461
1.58009706576113,1,1,0.423691797913307
4.55844833763115,1,1,-1.34760619676064
0.433363369090152,0,0,-0.333746645555072
7.3949035623561,1,1,1.29765187630962
7.96263713309934,1,0,-0.208059459941891
3.63702952607174,1,1,0.731345855385245
5.197560050908,1,0,0.00288316051521121
2.51860718159253,1,1,-0.992413214106951
2.82701969850922,1,1,0.963217605596277
3.12994139781741,1,1,0.713891783734494
3.16591637604686,1,1,0.116952692853247
0.769398279346626,0,0,0.213429272446516
2.83620169505243,0,0,1.3847163198548
-3.28396329498808,0,0,0.0683361190868303
2.17554124607552,0,0,0.501806881720152
0.501321005020949,0,0,1.50900072610705
2.72113015775145,0,0,0.207876643546631
-2.20901184533285,0,1,1.13354701368503
2.27317232919362,0,0,-0.516100043290474
3.99249526179614,1,1,-0.621433950661108
1.7666938532196,0,0,1.25877572324248
2.91224563859955,1,1,-2.28023434856434
-0.433803593916082,0,1,0.303905393198444
4.54111459631668,1,1,1.19604860093315
3.84713229976898,1,1,-0.0741059009908547
1.18541857529615,0,0,-0.456769697821673
5.88277750428613,1,0,-0.0100614382396705
5.58316475233669,1,1,-0.116480707298475
4.03188403204326,0,0,-0.524144177818513
-1.00838853194247,0,1,2.7570557590825
0.668200382774289,0,0,1.1366101348318
0.832834262806029,0,0,-0.106262981013317
-1.48956620496932,0,1,2.01992506208598
-0.803984119970825,0,1,1.1239227259464
1.89371582746491,0,0,-0.875498464835159
0.978495467112913,1,1,-1.32356842288703
2.26131133546446,1,1,-0.246917365174232
0.644048266931544,1,1,-1.78339718149884
7.45821791447226,1,0,2.18392171403876
3.1274404973338,1,1,-0.0333021993073024
-0.925797470045206,0,1,0.55306493140381
-0.1303633933523,0,0,-1.22096133872374
3.71255011840219,1,1,0.371614886665592
7.48917154368948,1,1,1.28702106970981
-1.18054658986124,0,0,-1.20194110790512
1.98411919811816,1,1,-1.06041046553149
2.13509614470932,0,0,0.22876835615697
6.83271054327939,1,1,0.829736379825167
4.56337649536088,1,1,-0.393263915415251
2.1297813596039,1,1,-0.587714520814017
3.90602806969983,1,1,1.42231905177148
2.04912753840838,1,1,-0.485235354596168
2.99087245125619,1,1,-1.77433475107151
5.0243046226711,1,1,0.421192660164305
6.06222004566246,1,1,1.44855365331246
5.61891767708062,1,0,0.451825800864283
1.8068621087912,1,1,0.461177976181972
4.27059648413456,1,1,1.34839006989454
1.78735028179895,1,1,0.449625298007934
4.5855593799566,1,1,0.665276643032425
5.08405634431226,1,1,2.08576692204074
0.7365567418206,0,0,0.400715948889389
1.19834592527274,0,0,-0.889412464940309
3.99741784635751,1,1,0.352548117119904
6.1938840373245,1,1,-1.17828210880175
1.03392788929965,1,1,-0.601810338627645
4.12899883612727,0,0,0.700320868935617
5.56229016058743,1,1,0.0114372875199572
5.75967295067612,1,1,1.24192156037168
-1.2744739845349,0,0,0.71753201262682
1.56650590257408,0,0,-0.0143053790194125
-0.394988563454226,0,0,-0.146501708236456
-0.342918065457876,0,0,-0.0629529721484306
5.0458577171301,1,1,-0.352497342547369
-0.192038821331389,0,0,-0.0279249014340083
3.27351818477682,1,1,1.26826053610022
2.22352170477525,1,1,-0.222626585598251
3.2609441665933,1,1,1.73593914517608
6.39707622827822,1,1,-0.345996669884663
4.74650640989353,1,1,-0.376884305170433
4.3306097353829,1,1,1.42782343559376
0.512326175947962,1,1,-1.44818153403938
-0.248276969333131,0,0,-1.6481426418834
0.622317861254762,0,0,1.04754519691266
4.01530415029107,1,0,-0.970048254275177
2.98564032383972,1,1,-0.462495641577451
1.35841148844112,0,0,0.172039205089604
0.202829130099622,1,1,-1.72860714476836
6.73063086317893,1,1,-0.0816414262638183
-0.286134998765836,0,0,-0.849849683570919
-1.54417886876711,0,1,1.5362757914873
-3.76664201461816,0,1,0.715084286827625
0.34517020500459,0,0,-1.08389685062094
3.05587473611733,0,0,0.297392921592254
2.54771116665093,0,0,0.61910021175287
0.772044356342267,1,1,-1.1603365467737
-1.7601517896033,0,0,0.860901264620598
-2.33532290057243,0,0,-1.61685572533955
2.04290791107162,0,0,-0.705697453923191
1.23991810756154,1,1,1.52619128869469
3.73727264913039,1,1,-0.0724514583945329
5.49548401258048,1,1,0.544906164891445
1.82409052416533,0,0,1.32477033234338
4.75433632351319,1,1,-0.687406479900913
1.09784132373212,0,0,0.590228333884749
2.6059252826234,1,1,-0.934530352090253
-3.99453001760129,0,1,-0.365955798276269
1.46968934427394,1,1,-1.57364488189538
3.18000975920671,1,1,0.0791389536912589
2.44101779974611,1,1,-0.406645252747477
3.00063757333638,1,1,-0.399582166737869
1.40412675963676,0,0,-0.581428300555339
-0.159748026182095,1,1,-0.765875018686036
-1.04503030211384,0,0,-1.07401030212292
0.997921818340043,0,0,-0.152316187714944
1.73796495869258,1,1,0.97346042737253
7.92398586619695,1,1,-1.23448375731235
3.77326755627173,0,0,0.487930282130375
-1.8826536323532,0,0,-0.810139002797385
-2.00400069725674,0,1,-0.468889712117164
2.45676524542641,1,1,0.928153384850955
2.83227472218698,0,0,0.6227004278216
1.88630710385445,0,0,-0.349451413600825
1.78660783254679,0,0,-0.997656819810461
2.41838334767984,1,1,-0.964182967764642
3.61983241610616,0,0,1.55958569809753
5.33626085277192,1,0,-0.737917636674756
5.58539986572782,1,0,0.563557934447543
1.39475762678995,1,1,1.63523772040453
2.99996932368543,1,1,-1.3888094318084
3.56141961966158,1,1,1.54859725552439
4.18127047793914,1,0,0.206723528247641
-0.428981105862631,0,0,-0.0611124214688963
1.1986605488348,0,0,-2.33587829122703
4.39903102858162,1,1,0.102233305055663
6.37134145579169,1,1,-0.426369218416913
1.76998117443518,1,1,-0.56375169069694
2.91000003579223,1,1,-0.106472638413762
2.81657743975372,0,0,-0.170588557147535
2.74850936869382,0,0,0.414905336641366
2.64903650318693,1,1,0.488030131482258
3.42218951043479,1,1,-1.16602915093337
1.80801717818085,1,1,-0.50460557777809
-0.0147904823707289,0,0,-1.5408147615107
4.21944939619622,1,1,0.0743268417952076
-0.572153757531046,0,1,1.36017852807546
-0.898138862287909,0,0,0.468299445185584
3.88915616664258,1,1,0.238829707128144
3.24415992829448,1,1,-0.593246568090549
2.57795066612605,1,1,1.28287266950855
6.03373790057023,1,0,0.0239336339800538
0.9644210028061,0,0,0.580780672051954
-0.277496189233985,0,0,0.0219823702704115
1.91320335961933,0,0,1.49370550388205
0.886841448761392,0,0,-1.67062652708468
3.25579264923076,1,1,-0.440276047790991
3.72688264446907,1,1,0.367741465116536
4.68996206125942,1,0,-0.217818244292422
7.24505015080896,1,1,-0.616354424644092
1.46438638313418,1,1,-1.17266134773681
2.35793879228505,1,1,-0.887915887068782
2.04042964727159,0,0,0.29426727110217
4.76210150362951,1,1,1.24751610754086
1.84820471299079,1,1,0.19259981918737
4.88731930167481,1,1,1.28749296066393
0.905056247726187,0,0,-1.07928916375279
-0.480262487881809,0,1,-0.140832878722216
-0.940690168713075,0,1,1.4482201098816
0.665830606553341,0,0,-0.861944017264132
4.07917144440219,1,1,1.05076285413564
-1.02494365582552,0,1,-0.071797326892746
2.42587486491754,1,1,0.116736620846667
4.70731530322403,1,1,0.977866508220298
-0.193158030984776,0,0,-1.03154201114503
2.16626018425754,0,0,2.19912932531649
2.85599748297764,0,0,-1.44841132676412
1.45397042508004,1,1,0.455255794615384
2.80227912237107,1,1,1.09474251337291
3.49291774044223,1,1,-0.61590631615059
0.839087887440914,1,1,-0.188314525868149
2.06145012737231,0,0,0.594557759575452
0.679567356461011,0,0,0.144910258203801
3.06869690441924,1,0,-0.866716504321091
4.37088907510047,1,1,0.900142795348714
5.74735475238675,1,1,1.52556339263204
2.45491345006263,1,1,-0.688500312065715
0.230853524141592,0,0,0.00406758252187566
4.97512367542402,1,1,0.981170134876251
-0.377895690144344,0,0,0.597888355983528
-0.469880051171067,0,0,-0.63382094315049
4.84979786299776,1,0,-0.379427027761042
-1.40780846632153,0,0,-1.40773306995483
-0.245287176164232,0,0,1.72262313800224
-2.44462774293691,0,0,0.706814647625521
1.90912552807915,1,1,-1.28304547474126
1.20763854796347,0,0,0.0824746937830665
-0.65140520732038,0,0,1.16643078129834
0.254754691097007,0,0,-0.495559599722048
0.664551167617006,0,0,-0.571426244212522
2.76038093904736,1,1,-1.16082512170248
-1.9861383914516,0,0,-1.14255991574027
0.812503858040921,0,0,-0.578520938643119
2.85141526874202,1,1,1.04058855003626
0.506629433124459,0,0,-0.85821664524264
3.19149097380866,0,0,1.51953011679363
-2.78472517425231,0,0,0.494777984985416
1.62768929121112,0,0,-0.454517716118897
-2.07802247210482,0,0,-0.93564366112576
4.04780221423648,1,1,-0.910648848298097
3.77913949617854,1,1,-1.0247380118333
2.50633613752314,1,1,0.668547058583926
4.38727105518827,1,1,0.490979367324465
3.23191074422334,0,0,0.419734429895088
3.89224270784211,1,1,-0.300479356851887
1.71854653217743,1,1,-1.10570237835454
2.37562594201163,0,0,-1.72394964823362
2.66810988828285,1,1,-0.222870848849035
3.27066064971004,1,1,1.57351547675953
3.4664952954412,1,1,0.217098714524899
-0.32694143453383,0,0,0.728334974436501
6.21283617416322,1,1,0.040991851618886
4.93916881818662,1,1,0.270655775212497
-3.3619819301772,0,1,-1.03227954861646
2.30029729285271,1,1,1.26447574493935
5.64528892108067,1,0,-0.138421076523357
0.255730066911647,0,0,-0.966235082828429
3.45681739047137,1,1,0.173635076268846
3.05060814447669,1,1,-0.0445819974617109
-3.4513999456489,0,0,-0.791059494157967
1.34179491522214,1,1,-0.782779795461971
4.42238695585898,1,1,-0.40127542286802
1.46744353041779,1,1,-1.98754573364588
4.35278668601786,1,1,0.455903964108708
2.27832998882458,1,1,-0.0343429324939708
2.52703541898789,0,0,1.6650308890279
0.373761198699004,1,1,-1.23451700083024
2.91311854189511,0,0,0.0119194876682191
-0.147697130128656,0,0,1.62515432854009
-0.153082469841892,0,0,-1.63617056681626
2.11883727392454,1,1,-0.380076700630281
1.33682382688452,0,0,-0.0655031781914363
2.81085136660719,1,1,0.204630406790098
5.57688341656533,1,1,0.525876645519499
-1.33003564597393,0,0,0.749247836634627
3.02766523279462,1,1,0.639218277315609
2.29411448816159,1,1,-1.7025907159882
4.05223787464896,1,1,0.897933962614633
3.16201142886517,0,0,1.26930996719235
3.83013151845642,1,1,0.514298228673276
3.56121463428478,1,1,-0.339008174614363
0.69690376068194,0,0,0.732951504580866
4.46496108345463,1,1,-0.49217562008695
-0.0927224098986166,0,0,-0.189167284340289
5.98853042705973,1,1,0.544156546645901
0.376631489231646,0,0,-0.701439205169098
1.03778212950152,0,0,0.281923275335301
-2.5528084272036,0,0,0.37556091148523
1.36699381187344,0,0,-1.14562056405615
2.72680203664965,1,1,1.38976054671192
-1.62235768992529,0,0,-0.478474137454336
4.43533143546853,1,1,-0.543914024563053
0.588421235180435,0,0,0.246038815262907
2.81215091931939,0,0,0.0147344472286727
2.89390768870832,1,1,0.326536132512793
5.13023074708994,1,1,0.391653013857716
3.5595925934512,1,1,1.01531523760606
3.98889937399011,1,1,-0.455490550415652
3.79324628332635,0,0,1.62063952007513
5.72299273261414,1,0,-1.54508762389
-1.04557706942365,0,0,0.891131450390672
1.99978329596175,0,0,0.912321506411722
-0.361142093093663,0,0,-0.071313686464314
3.17254004207411,0,0,1.13969595021845
4.25941641332884,1,1,-0.511801669682349
0.845560846299689,1,1,-1.03759339846523
0.703547485147496,1,1,1.2583105729071
5.92320585636693,1,1,-0.0831826946421629
1.71465470992209,0,0,-0.0339284713763022
4.77325762150813,1,1,1.73417231689702
6.49189512159946,1,0,-0.835384702689252
3.5576885406903,1,1,0.260585308855434
1.53862325599812,1,1,-0.708143095266895
3.18480841515136,1,1,0.531855028484553
0.0800062959161791,0,0,-0.848506117562596
1.80724932708976,0,0,-0.273002938915773
0.148640515026428,0,0,0.89572444152406
4.47677473292596,0,0,0.25485455780326
4.41091061358203,0,0,1.05801013087003
3.29245128622924,1,1,-0.0878634500344423
1.06144889859916,1,1,-0.618395917682794
0.734587332454815,1,1,0.374546974025935
-2.39759262874992,0,1,0.176355873377521
-1.35216901085696,0,0,-2.07071857222431
0.583311690322788,0,0,2.10119920799676
1.27962621337317,0,0,0.823036195752053
5.74371529796776,1,1,-0.466235890389742
-3.94754170631382,0,0,0.37612835340632
5.54072057952393,1,1,0.74653900087654
0.115111467272632,0,0,1.67939077918516
-0.799714004884954,0,1,-0.0305534788206206
1.82840755718535,1,1,-0.179229141536431
-0.804381579385349,0,0,-1.18603790221301
3.99785319692476,1,1,-0.76545585308753
1.50324096402113,1,1,-1.45963928945135
2.64006723667997,0,0,-0.664066027194925
5.77351774677998,1,0,-0.284670380268534
4.10565573331916,1,1,0.415210015632874
-4.96769841207282,0,0,-1.04274751588912
-0.123995842653374,0,0,0.0243136182597045
2.95743621616257,0,0,-0.574626536901372
1.33986942630322,1,1,0.141525291089753
0.859878828186791,0,0,-1.81301663083044
2.37058183318178,0,0,0.409777299526303
1.34656689547423,0,0,-0.743697835742592
5.93722308554487,1,1,-0.543880089021181
-1.58017926539496,1,1,-0.779735537125565
3.63494837093309,1,1,0.700634175976067
-0.396656581164872,0,0,-0.0230724796732728
4.09844543314898,1,1,-2.04799912709643
-0.815214612890234,0,1,1.63856257847595
2.16460609681738,1,1,0.83569273474431
-3.06296248254636,0,1,-0.162715137969377
1.32279463028278,0,0,0.637923605140886
1.8673202071234,0,0,1.14007011155612
3.57244013678866,1,1,-1.4086838454473
3.68486404352162,1,1,0.123235977455536
0.71804557755092,0,0,-1.60510925512277
-2.45311632381168,0,0,0.00452859263509742
6.17637453234678,1,1,-0.36469005060515
1.80261965643086,0,0,0.278487740406494
1.26081881440673,0,0,-1.37340897505627
2.08720573960618,0,0,-1.94503692648553
2.09612718418324,0,0,1.65115067652291
3.33936839432587,0,0,1.21296073130413
1.83298280367427,1,1,-1.19132045491312
-1.86767259597881,0,1,-0.281979797459945
-0.0144328894779,1,1,0.142131235516508
2.68429045314498,1,1,-0.177321349321397
1.70610250197653,1,1,0.971035466805161
0.65848633128789,0,0,0.524698639116952
3.3346630759651,1,1,-1.3277856195308
1.07747509238003,0,0,-0.501621533554443
4.66070699558204,1,1,-0.601094918370116
4.8707492834715,0,0,2.22472091927508
0.362096808379444,1,1,0.0204209892249668
2.49462116376913,0,0,0.449181870312489
-2.25196736522302,0,0,0.450326187701919
-1.39295231033034,0,0,-1.17182265916062
-0.788855688611421,0,0,-0.362174877096488
1.00691506877671,0,0,0.298690685485202
0.607499891361494,1,1,-0.79432536525022
4.74395913384221,1,1,1.88750742500963
4.70676219309272,1,1,0.588187897638789
5.10620758479039,1,0,1.15567927899971
7.88358407151431,1,0,-0.874387776351248
-1.27766403963677,0,0,0.258656813944025
2.91747165716964,0,0,0.05844449138118
2.54919783667103,0,0,0.822544348231614
4.08420735060447,1,1,0.456708593820783
3.81976682175962,0,0,1.09663041619604
6.14413032901861,1,1,0.162203686707886
3.75109654169951,1,1,-0.17829286698018
-0.933649189309196,0,0,1.99873573787803
0.299557782308832,0,0,1.18346393246162
2.91273928207372,1,1,2.7021261452068
-3.51804945308491,0,0,-0.545096625750545
-1.01713655636463,0,1,0.106620264033243
2.67723417674776,1,1,-0.375067021533494
0.167246309164005,0,0,-0.229612630177627
5.21898067286258,1,0,-1.19637101782143
3.82811522629361,1,1,0.198801684382543
4.93961910404485,1,1,-0.214207434152971
4.04642146129197,0,0,0.115480873617802
6.6823122768434,1,0,1.48095284220874
1.91514645178845,1,1,-1.77944391176557
0.1903463948312,0,0,-1.32011470463374
3.91155841374106,0,0,1.78462847567181
3.21345129581341,1,1,-0.667800691390652
-1.08853650749813,0,0,-0.874720995669088
-0.740910557773706,0,0,0.273902158030841
4.75312231997918,1,1,1.09381865256075
-0.772441382228351,0,0,-0.135888833958389
2.06590972725918,0,0,0.896825808742495
0.309596455996418,0,0,-0.625781694926703
4.86953409137704,1,1,1.78281181807593
1.73169390306984,0,0,-0.44628954106314
2.79994465551619,0,0,0.56506835640516
-0.669694056905046,0,0,-1.34383498629717
1.46777084393498,0,0,-1.01195265220205
-2.63387025297163,0,1,-0.138476920189261
-2.06372281421413,0,0,1.37301257847713
-2.06548256502588,0,0,-0.101229696267992
6.02460433857702,1,1,1.27060175432264
1.94445952725849,1,1,-2.04048913888286
-1.81211569050267,0,0,0.670141691049779
5.80751215553582,1,1,-0.0308976536168781
1.8731223580844,1,1,0.166804689323578
0.984001533547122,1,1,0.663030432185571
2.46173364197587,1,1,-1.27026010302828
1.54333004545165,0,0,0.467488592012456
0.940145690253623,1,1,-2.25243172192792
0.479772495375078,0,0,-1.08037269431935
-0.249087158245014,0,0,-1.0892328121207
1.62657418614874,0,0,0.088443827205291
-0.811047863752655,0,0,1.04482026695987
7.05972871557164,1,0,-1.10573398412324
5.49963477552814,1,1,-0.835428300051867
2.80796321044604,0,0,0.474259782415276
1.14566582417585,0,0,-0.716436562892913
0.560732011602273,1,1,-0.344331281880113
2.3110811304628,1,1,1.09639265407741
3.10571153769904,0,0,1.50174844364695
6.02756926526218,1,1,0.984292365486186
3.51722739319091,1,1,0.0868085310687654
0.916612012478743,1,1,-1.94330360974693
1.60450604148252,0,0,-0.373213383156696
3.92862618685247,0,0,1.60493949778224
6.282043517705,1,1,0.0130377447295218
1.84466725726683,1,1,0.57006361865935
3.83270840288113,1,1,-0.0163787070377962
4.85501631945478,1,1,0.77204766261945
1.57479922587921,1,1,1.34397897855924
3.47214272529265,1,1,-0.843671220975003
0.797091640114025,0,0,-0.25538938591676
0.84437326243872,1,1,-0.464180867041343
1.6780224349623,1,1,-1.11965966675984
1.00993735867858,1,1,-1.10524197631166
2.87495043650036,1,1,-0.855044183719374
-0.790087794848095,0,1,0.0334979012296731
0.946209610401125,0,0,0.194691598169698
3.98251331549879,0,0,2.32977108878519
-2.53112338147926,0,0,-1.27252671010127
1.64596474628623,0,0,0.426753114129259
1.1041429191783,1,1,-0.135401731193374
-1.82515316937111,0,0,-0.748781389096654
-0.143420360518954,0,0,-0.883731213489036
4.59828589416991,1,0,-0.0836337578508737
-2.1475143418899,0,1,-0.545709500437642
-0.883718854417921,0,1,0.43680137612301
5.46683467632379,1,0,0.0617021175146943
-0.618261710239475,0,0,-0.188299567666544
1.53913508541849,0,0,0.47990287867425
4.3868701410721,1,1,0.771344156990476
-0.0339558037892963,0,0,-0.967731459168919
2.2303291142618,1,1,-0.673070021503705
3.04792987969111,0,0,0.242577478874255
5.49007433375577,1,0,-0.611007279046554
1.0156713043737,0,0,0.239618948887494
-0.0259263577912453,0,0,1.35289579644461
1.72140248735037,1,1,-0.590724972387008
0.285491111429081,0,0,-1.00147283174936
-0.042534005039253,0,0,-1.3344589514433
3.05719092355855,1,1,-0.753627015975953
0.853243060955181,1,1,-1.03551501093753
-2.8884029933229,0,1,-0.225655764053199
-0.189109982932588,0,0,-0.794256839531356
2.25354459092995,1,1,0.688836309848471
0.61406486791304,0,0,-0.788063952538943
6.10251685500671,1,1,1.83803577897405
4.28252008044809,1,0,-2.56241991941222
2.91228601147342,1,1,0.963268689134208
2.96838227120588,1,1,-1.55946642376118
0.934227888670144,1,1,1.39808346692515
0.19640196026549,0,0,-0.729625058144749
1.83491909011809,1,1,-0.768942952913968
3.46739170975617,0,0,-0.425157040841089
-1.60052039936673,0,0,0.391784358240839
3.1727366485849,1,1,0.0724904113649067
0.941123192293732,0,0,-1.28990713112575
